순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"514","사회과학","영유아 행동관찰의 이해","8958092882","9788958092889","93370","정민사","김지은 지음","17,000","17,000","0","0%","850점","20140220","56"
"515","사회과학","지리교육학","8962912511","9788962912517","93980","푸른길","조철기 지음","40,000","36,000","4,000","10%","2,000점","20140321","571"
"516","사회과학","사회성을 길러주는 우리아이 언어치료","8926853543","9788926853542","13370","이담북스","김재리 외 지음","23,000","20,700","2,300","10%","1,150점","20131129","2020"
"517","사회과학","자유로서의 발전","8990809576","9788990809575","03200","갈라파고스","아마티아 센 지음, 김원기 옮김, 유종일 감수.해제","23,000","20,700","2,300","10%","1,150점","20131007","2054"
"518","사회과학","아동문학","8999401200","9788999401206","93370","양서원(박철용)","공인숙 외 지음","20,000","20,000","0","0%","200점","20130830","402"
"519","사회과학","문화콘텐츠산업 정책과 창조산업","K512534969","9791195091300","93300","크린비디자인","김상욱 지음","20,000","18,000","2,000","10%","1,000점","20130820","80"
"520","사회과학","유아음악교육","8963525228","9788963525228","93370","공동체","하정희.조영진.강혜정 지음","18,000","17,460","540","3%","0점","20130710","479"
"521","사회과학","유아 수학 교육","8942606911","9788942606917","93370","창지사","한유미 지음","17,000","17,000","0","0%","510점","20130115","302"
"522","사회과학","음식의 제국","8925548143","9788925548142","03900","알에이치코리아(RHK)","에번 D. G. 프레이저 외 지음, 유영훈(류영훈) 옮김","16,000","14,400","1,600","10%","800점","20121123","1692"
"523","사회과학","새로운 100년","8996430595","9788996430599","03300","오마이북","법륜.오연호 지음","15,000","13,500","1,500","10%","750점","20120507","4141"
"524","사회과학","사회복지 프로그램 개발과 평가","8958102489","9788958102489","93330","나눔의집","이민홍.정병오 지음","20,000","19,000","1,000","5%","1,000점","20120302","173"
"525","사회과학","사회복지정책입문","8955654316","9788955654318","93330","청목출판사","김태성 지음","20,000","20,000","0","0%","1,000점","20120115","104"
"526","사회과학","행복한 삶과 가족","8988544625","9788988544624","03330","동아문화사","박정한 지음","18,000","18,000","0","0%","900점","20110830","167"
"527","사회과학","인간과 공간","8962630559","9788962630558","94300","에코리브르","오토 프리드리히 볼노 지음, 이기숙 옮김","27,000","24,300","2,700","10%","1,350점","20110823","1289"
"528","사회과학","문화로 먹고살기","8983715421","9788983715425","03300","반비","우석훈 지음, 김태권 그림","15,000","13,500","1,500","10%","750점","20110825","1248"
"529","사회과학","행복한 진로학교","899497301X","9788994973012","03300","시사IN북","박원순 외 6인 지음","12,000","10,800","1,200","10%","600점","20110607","1792"
"530","사회과학","정책 PR","896406139X","9788964061398","93300","커뮤니케이션북스","신호창.이두원.조성은 지음","35,000","35,000","0","0%","1,050점","20110228","120"
"531","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"532","사회과학","생명의료윤리","8972976326","9788972976325","03170","동녘","구영모 엮음","15,000","13,500","1,500","10%","750점","20100827","1653"
"533","사회과학","수업시작 5분을 잡아라","8993879192","9788993879193","13370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20100528","2400"
"534","사회과학","운명이다 (반양장)","8971993871","9788971993873","03810","돌베개","노무현 지음, 유시민 정리, 사람사는세상 노무현재단 엮음","15,000","13,500","1,500","10%","750점","20100426","12381"
"535","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"536","사회과학","리바이어던 1","8930083374","9788930083379","94160","나남출판","토마스 홉스 지음, 진석용 옮김","28,000","28,000","0","0%","280점","20080825","2238"
"537","사회과학","문학은 자유다","8961570064","9788961570060","03800","이후","수잔 손택 지음, 홍한별 옮김","16,500","14,850","1,650","10%","820점","20071228","629"
"538","사회과학","지식 e - 시즌 1","8956051798","9788956051796","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20070409","18935"
"539","사회과학","사막에 숲이 있다","8974832933","9788974832933","03800","서해문집","이미애 지음","10,900","9,810","1,090","10%","540점","20061010","4882"
"540","사회과학","삶을 가꾸는 글쓰기 교육","8984281824","9788984281820","03370","보리","이오덕 지음","15,000","13,500","1,500","10%","750점","20041004","2846"
"541","사회과학","육식의 종말","8952717570","9788952717573","03840","시공사","제레미 리프킨 지음, 신현승 옮김","13,000","11,700","1,300","10%","650점","20020118","11596"
"542","사회과학","자본주의 역사 바로 알기","8989056004","9788989056003","03300","책벌레","리오 휴버먼 지음","13,000","11,700","1,300","10%","650점","20000415","8976"
"543","사회과학","비영리 분야를 위한 좋은 조직을 넘어 위대한 조직으로","8934970340","9788934970347","03320","김영사","짐 콜린스 지음, 강주헌 옮김","8,000","7,200","800","10%","400점","20150323","2574"
"544","사회과학","인간행동과 사회환경","8999403408","9788999403408","93330","양서원(박철용)","최옥채 외 지음","19,000","19,000","0","0%","0점","20150110","218"
"545","사회과학","초등국어교육학 개론","1195437099","9791195437092","93370","박이정","신헌재 외 지음","16,000","15,200","800","5%","800점","20150301","93"
"546","사회과학","사회복지법제론 (김수정)","8999706036","9788999706035","93330","학지사","김수정 지음","19,000","19,000","0","0%","950점","20150225","89"
"547","사회과학","모든 것은 노래한다","8998143267","9788998143268","03980","프로파간다","데니스 우드 지음, 정은주 옮김","20,000","18,000","2,000","10%","1,000점","20150210","166"
"548","사회과학","언론고시, 하우 투 패스","1130435334","9791130435336","93070","커뮤니케이션북스","이현택 외 지음","21,000","21,000","0","0%","630점","20150204","224"
"549","사회과학","그람시의 군주론","8955617526","9788955617528","03300","바다출판사","김종법 지음","16,000","14,400","1,600","10%","800점","20150130","178"
"550","사회과학","국가의 배신","8959063150","9788959063154","03300","인물과사상사","도현신 지음","13,000","11,700","1,300","10%","650점","20150205","103"
"551","사회과학","만약 우리가 천국에 산다면 행복할 수 있을까?","8962606992","9788962606997","03100","책읽는수요일","토마스 휠란 에릭센 지음, 손화수 옮김","15,000","13,500","1,500","10%","750점","20150119","228"
"552","사회과학","2015 큰글 기본법전","8958212500","9788958212508","91360","법률출판사","법률출판사 편집부 엮음","20,000","18,000","2,000","10%","1,000점","20150201","46"
"553","사회과학","국가 대 시장","8970139036","9788970139036","04300","책세상","허먼 M. 슈워츠 지음, 장석준 옮김","29,000","26,100","2,900","10%","1,450점","20150110","129"
"554","사회과학","저항하는 평화","8997889494","9788997889495","03300","오월의봄","전쟁없는세상 엮음, 엄기호 외 지음","16,000","14,400","1,600","10%","800점","20150112","297"
"555","사회과학","헬렌켈러는 어떤 교육을 받았는가","1186039108","9791186039106","03370","라의눈","앤 설리번 지음, 장호정 옮김","13,000","11,700","1,300","10%","650점","20141215","650"
"556","사회과학","대학거부 그 후","8968800146","9788968800146","03330","교육공동체벗","한지혜 외 지음","11,000","9,900","1,100","10%","550점","20141128","336"
"557","사회과학","교사 상처","119517618X","9791195176182","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20140605","3041"
"558","사회과학","교육은 사회를 바꿀 수 있을까?","8994445714","9788994445717","03370","살림터","마이클 애플 지음, 강희룡 외 옮김","16,000","14,400","1,600","10%","800점","20141007","987"
"559","사회과학","유럽을 지방화하기","8976825373","9788976825377","93910","그린비","디페시 차크라바르티 지음, 김택현.안준범 옮김","29,000","26,100","2,900","10%","1,450점","20140830","870"
"560","사회과학","사람의 거짓말 말의 거짓말","1185811028","9791185811024","03100","천년의상상","남재일 지음","18,000","16,200","1,800","10%","900점","20140922","236"
"561","사회과학","우리는 모두 아나키스트다","6000763782","9791155100264","04300","여름언덕","제임스 C. 스콧 지음, 김훈 옮김","15,000","13,500","1,500","10%","750점","20140915","885"
"562","사회과학","매스미디어 연구방법론","8968440387","9788968440380","93320","한경사","R. 위머 외 지음, 유재천 외 옮김","29,000","28,130","870","3%","0점","20140825","1753"
"563","사회과학","싸가지 없는 진보","8959062669","9788959062669","03300","인물과사상사","강준만 지음","13,000","11,700","1,300","10%","650점","20140829","1502"
"564","사회과학","법학통론","1130326454","9791130326450","93360","박영사","최종고 지음","29,000","29,000","0","0%","870점","20140819","89"
"565","사회과학","함께하는 사회복지의 이해","899970338X","9788999703386","93330","학지사","박지영 외 지음","19,000","18,430","570","3%","0점","20140325","279"
"566","사회과학","가족복지론 (손병덕 외)","8999703746","9788999703744","93330","학지사","손병덕.황혜원.전미애 지음","20,000","19,400","600","3%","0점","20140801","257"
"567","사회과학","세계 최고의 학교는 왜 인성에 집중할까","1130603636","9791130603636","03370","다산에듀","최유진 외 지음","13,000","11,700","1,300","10%","650점","20140722","960"
"568","사회과학","유아교사를 위한 특수아동의 이해","8963526119","9788963526119","93370","공동체","조윤경.김수진 지음","18,000","18,000","0","0%","900점","20140215","184"
"569","사회과학","교육과정 콘서트","1195021445","9791195021444","03370","행복한미래","이경원 지음","14,800","13,320","1,480","10%","740점","20140327","1702"
"570","사회과학","방과후 아동지도","8999401952","9788999401954","93370","양서원(박철용)","서영숙 외 지음","18,000","18,000","0","0%","540점","20140210","125"
"571","사회과학","행정이론","8976444671","9788976444677","93350","대영문화사","김태룡 지음","30,000","30,000","0","0%","1,500점","20140210","69"
"572","사회과학","초등학교 학교폭력 예방과 지도","8999702693","9788999702693","93370","학지사","허승희 지음","18,000","18,000","0","0%","900점","20140225","63"
"573","사회과학","수학이 안 되는 머리는 없다","8994025308","9788994025308","13410","양문","박왕근 지음","14,800","13,320","1,480","10%","740점","20140115","358"
"574","사회과학","거대한 사기극","8996283797","9788996283799","03300","북바이북","이원석 지음","13,500","12,150","1,350","10%","670점","20130830","733"
"575","사회과학","돌아온 외규장각 의궤와 외교관 이야기","899062066X","9788990620668","03910","눌와","유복렬 지음","13,000","11,700","1,300","10%","650점","20130812","904"
"576","사회과학","영유아 프로그램 개발과 평가","8958092343","9788958092346","93370","정민사","박찬옥 외 지음","18,000","18,000","0","0%","900점","20130228","70"
"577","사회과학","우리가 만나야 할 미래","8965700825","9788965700821","03330","쌤앤파커스","최연혁 지음","15,000","13,500","1,500","10%","750점","20120706","788"
"578","사회과학","PD, Who & How","896680019X","9788966800193","03300","커뮤니케이션북스","홍경수 외 36인 지음","25,000","25,000","0","0%","1,250점","20120330","484"
"579","사회과학","질적연구방법론 1","8991517943","9788991517943","93370","아카데미프레스","김영천 지음","35,000","35,000","0","0%","1,750점","20120105","232"
"580","사회과학","현대 경제지리학 강의","8962911728","9788962911725","93980","푸른길","닐 코.필립 켈리.헨리 영 지음, 안영진 외 3인 옮김","30,000","27,000","3,000","10%","1,500점","20110909","1069"
"581","사회과학","학교란 무엇인가","8927802527","9788927802525","14590","중앙books(중앙북스)","EBS &lt;학교란 무엇인가&gt; 제작팀 엮음","14,800","13,320","1,480","10%","740점","20110901","4872"
"582","사회과학","조벽 교수의 인재 혁명","8973373110","9788973373116","13370","해냄","조벽 지음","17,500","15,750","1,750","10%","870점","20101215","2653"
"583","사회과학","중국이 세계를 지배하면","8960511072","9788960511071","03340","부키","마틴 자크 지음, 안세민 옮김","25,000","22,500","2,500","10%","1,250점","20100927","1117"
"584","사회과학","경제학.철학초고 / 자본론 / 공산당선언 / 철학의 빈곤","8949704935","9788949704937","04080","동서문화동판(동서문화사)","칼 마르크스 지음, 김문현 엮음","18,000","16,200","1,800","10%","900점","20080815","2044"
"585","사회과학","군주론","8972914444","9788972914440","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","8,000","7,200","800","10%","400점","20080520","5900"
"586","사회과학","경제학 - 철학 수고","8931321120","9788931321128","93320","이론과실천","칼 마르크스 지음, 강유원 옮김","11,000","10,450","550","5%","530점","20061215","1747"
"587","사회과학","전쟁과 사회","8971992492","9788971992494","03330","돌베개","김동춘 지음","18,000","16,200","1,800","10%","900점","20061130","1722"
"588","사회과학","얘들아 숲에서 놀자","899576872X","9788995768723","03480","추수밭(청림출판)","남효창 지음","15,000","13,500","1,500","10%","750점","20060420","2240"
"589","사회과학","현대 정치사상의 파노라마","8957330704","9788957330708","93340","아카넷","테렌스 볼 외 지음, 정승현 옮김","18,000","17,100","900","5%","900점","20060205","479"
"590","사회과학","사다리 걷어차기","8985989693","9788985989695","03320","부키","장하준 지음, 형성백 옮김","12,000","10,800","1,200","10%","600점","20040510","10930"
"591","사회과학","사회학적 상상력","8971991844","9788971991848","03330","돌베개","C. 라이트 밀즈 지음, 강희경.이해찬 옮김","15,000","13,500","1,500","10%","750점","20040228","2299"
"592","사회과학","내가 걸어온 일류국가의 길","897012375X","9788970123752","03890","문학사상사","리콴유 지음, 류지호 옮김","25,000","22,500","2,500","10%","1,250점","20010901","615"
"593","사회과학","현대 사회의 성 사랑 에로티시즘","8988336984","9788988336984","03300","새물결","앤소니 기든스 지음, 배은경.황정미 옮김","25,000","22,500","2,500","10%","1,250점","20010630","2687"
"594","사회과학","소비의 사회","8931000014","9788931000016","93340","문예출판사","장 보드리야르 지음, 이상률 옮김","18,000","16,200","1,800","10%","900점","19920101","5726"
"595","사회과학","기사작성의 기초","8988138627","9788988138625","93070","나무와숲","이재경 지음","15,000","14,250","750","5%","750점","20050825","838"
"596","사회과학","나의 시민운동 이야기","8958627905","9788958627906","03300","휴머니스트","하승창 지음","16,000","14,400","1,600","10%","800점","20150316","93"
"597","사회과학","한국 현대사의 민낯","8993463743","9788993463743","03910","철수와영희","김삼웅.장동석 지음","8,500","7,650","850","10%","420점","20150301","96"
"598","사회과학","현대 국제관계이론과 한국","1185617337","9791185617336","03340","사회평론아카데미","우철구.박건영 지음","30,000","29,100","900","3%","0점","20040228","1082"
"599","사회과학","도해 특수부대","8964078993","9788964078990","03390","AK(에이케이)커뮤니케이션즈","오나미 아츠시 지음, 오광웅 옮김","13,000","11,700","1,300","10%","650점","20150210","559"
"600","사회과학","일러스트로 배우는 세계의 특수부대 : 미군 특수부대편","8985578634","9788985578639","07550","멀티매니아호비스트","Hobby Japan 지음, 홍희범 옮김","12,000","10,800","1,200","10%","360점","20150131","261"
"601","사회과학","폭력 국가","1195371810","9791195371815","03300","옐로브릭","게리 하우겐 외 지음, 최요한 옮김","18,000","16,200","1,800","10%","900점","20150105","136"
"602","사회과학","국가는 잘사는데 왜 국민은 못사는가","119504464X","9791195044641","03300","어마마마","도널드 발렛 외 지음, 이찬 옮김","15,000","13,500","1,500","10%","750점","20141229","162"
"603","사회과학","2015년판 판례와 같이 보는 소법전","8975353044","9788975353048","","법문북스","대한법률편찬연구회 지음","18,000","16,200","1,800","10%","900점","20150110","46"
"604","사회과학","귀신 간첩 할머니 : 근대에 맞서는 근대","8965641063","9788965641063","03900","현실문화","공선옥 외","15,000","13,500","1,500","10%","750점","20141031","287"
"605","사회과학","미래는 어떻게 변해가는가","8998886855","9788998886851","03320","교보문고(단행본)","박영숙.숀 함슨 지음","16,000","14,400","1,600","10%","800점","20141020","157"
"606","사회과학","장기 20세기","8976827821","9788976827821","04300","그린비","조반니 아리기 지음, 백승욱 옮김","35,000","35,000","0","0%","1,750점","20140520","606"
"607","사회과학","위기의 국가","8972977225","9788972977223","03300","동녘","지그문트 바우만 외 지음, 안규남 옮김","16,000","14,400","1,600","10%","800점","20141020","637"
"608","사회과학","어! 교육과정? 아하! 교육과정 재구성!","8997206222","9788997206223","03370","맘에드림","박현숙.이경숙 지음","16,500","14,850","1,650","10%","820점","20140929","1155"
"609","사회과학","데이비드 아이크의 X파일","1186039019","9791186039014","03210","라의눈","데이비드 아이크 지음, 박병오 옮김, 닐 헤이그 그림","25,000","22,500","2,500","10%","1,250점","20141001","262"
"610","사회과학","학교폭력의 예방과 대처","8999703754","9788999703751","93370","학지사","유형근 외 지음","19,000","19,000","0","0%","950점","20140825","147"
"611","사회과학","타자를 위한 경제는 있다","8972977217","9788972977216","03330","동녘","J. K. 깁슨-그레이엄 & 제니 캐머론 & 스티븐 힐리 지음, 황성원 옮김","16,000","14,400","1,600","10%","800점","20140820","414"
"612","사회과학","교사의 배움","1195176104","9791195176106","13370","에듀니티","사토 마나부, 한국배움의공동체연구회 지음","14,000","12,600","1,400","10%","700점","20140813","1498"
"613","사회과학","보수는 왜 다문화를 선택했는가","8997853082","9788997853083","03300","상상너머","강미옥 지음","15,000","13,500","1,500","10%","750점","20140804","266"
"614","사회과학","사회복지행정론 (황성철 외)","8958093005","9788958093008","93330","정민사","황성철.정무성.강철희 지음","22,000","22,000","0","0%","0점","20140228","251"
"615","사회과학","절망의 시대를 건너는 법","8998614057","9788998614058","03300","메멘토","우치다 타츠루 & 오카다 도시오 지음, 김경원 옮김","13,000","11,700","1,300","10%","650점","20140520","464"
"616","사회과학","판사유감","8950955199","9788950955199","03300","21세기북스","문유석 지음","14,000","12,600","1,400","10%","700점","20140421","2612"
"617","사회과학","발도르프 음악교육과 놀이","8994803254","9788994803258","03370","물병자리","김현경 지음","10,000","9,000","1,000","10%","500점","20140512","1217"
"618","사회과학","그의 슬픔과 기쁨","8964372042","9788964372043","04300","후마니타스","정혜윤 지음","15,000","13,500","1,500","10%","750점","20140414","1121"
"619","사회과학","토론 교육 무엇을 어떻게 가르칠 것인가","1156550017","9791156550013","03370","한우리북스","박인기.김슬옹.정성현 지음","23,000","20,700","2,300","10%","1,150점","20140320","272"
"620","사회과학","영유아 언어교육 (노영희)","8999402509","9788999402500","93370","양서원(박철용)","노영희 지음","18,000","18,000","0","0%","0점","20140310","113"
"621","사회과학","세상은 어떻게 뉴스가 될까","8971995947","9788971995945","44300","돌베개","홍성일 지음, 어진선 그림","12,000","10,800","1,200","10%","600점","20140312","1584"
"622","사회과학","국가안보론","8980722532","9788980722532","93390","북코리아","조영갑 지음","20,000","19,000","1,000","5%","570점","20140225","84"
"623","사회과학","10대와 통하는 탈핵 이야기","8993463506","9788993463507","43300","철수와영희","최열 외 지음","12,000","10,800","1,200","10%","600점","20140311","1441"
"624","사회과학","사회복지 프로그램 개발과 평가","8959123188","9788959123186","93330","도서출판 신정","이봉주 외 지음","16,000","16,000","0","0%","0점","20140310","213"
"625","사회과학","영유아 언어교육의 이해","899970212X","9788999702129","93370","학지사","한유미 외 지음","18,000","17,460","540","3%","0점","20130925","1124"
"626","사회과학","동북아시아 열국지 2","8959336602","9788959336609","04900","도서출판선인(선인문화사)","김진환 지음","15,000","15,000","0","0%","0점","20131031","50"
"627","사회과학","리더의 조건","8956056986","9788956056982","03810","북하우스","박상욱 외 지음, SBS 스페셜 제작팀 엮음","15,000","13,500","1,500","10%","750점","20131120","721"
"628","사회과학","나를 빌려드립니다","1155310187","9791155310182","03300","이매진","앨리 러셀 혹실드 지음, 류현 옮김","20,000","18,000","2,000","10%","1,000점","20130910","637"
"629","사회과학","한국어 문화 교육 강의","8976999266","9788976999269","03710","하우출판사","조현용 지음","7,000","6,300","700","10%","350점","20130808","150"
"630","사회과학","영유아를 위한 교수 - 학습방법","8963524221","9788963524221","93370","공동체","김유정 외 지음","18,000","18,000","0","0%","900점","20130809","238"
"631","사회과학","바로 지금 협동학습!","8993879508","9788993879506","03370","테크빌교육(즐거운학교)","김대권 외 지음","18,000","16,200","1,800","10%","900점","20130628","731"
"632","사회과학","형태그리기","8995733764","9788995733769","03410","푸른씨앗","Laura Embrey-Stine 지음","6,000","6,000","0","0%","300점","20130501","168"
"633","사회과학","영유아교수방법론","8963522601","9788963522609","93370","공동체","김미량.김수희 지음","16,000","16,000","0","0%","800점","20130215","121"
"634","사회과학","사회복지사가 말하는 사회복지사","8960513059","9788960513051","14300","부키","김세진 외 지음","13,000","11,700","1,300","10%","650점","20130426","2442"
"635","사회과학","유아교사론","8942606989","9788942606986","93370","창지사","박은혜 지음","19,000","19,000","0","0%","950점","20130302","296"
"636","사회과학","현대 저널리즘","8966801994","9788966801992","04070","커뮤니케이션북스","김사승 지음","9,800","9,800","0","0%","290점","20130225","238"
"637","사회과학","법학개론","8964549155","9788964549155","93360","박영사","박상기 외 지음","29,000","29,000","0","0%","870점","20130225","106"
"638","사회과학","사회문제를 보는 새로운 눈","8959336009","9788959336005","93330","도서출판선인(선인문화사)","이창언 외 엮음","28,000","28,000","0","0%","0점","20130228","120"
"639","사회과학","교사는 수업으로 성장한다","8997206087","9788997206087","03370","맘에드림","박현숙 지음","12,000","10,800","1,200","10%","600점","20121123","1636"
"640","사회과학","부모교육 (정계숙 외)","8942606636","9788942606634","93370","창지사","정계숙 외 지음","18,000","18,000","0","0%","540점","20120824","126"
"641","사회과학","정치과외 제1교시","8993949530","9788993949537","03340","왕의서재","이동형 지음","13,000","11,700","1,300","10%","650점","20120924","1318"
"642","사회과학","출판디자인 실무노트","8996626198","9788996626190","04300","투데이북스","김은경 지음","17,000","15,300","1,700","10%","850점","20120920","116"
"643","사회과학","동북아시아 열국지 1","8959335681","9788959335688","04900","도서출판선인(선인문화사)","김진환 지음","18,000","18,000","0","0%","0점","20120910","55"
"644","사회과학","더 나은 삶을 상상하라","893291575X","9788932915753","03330","플래닛","토니 주트 지음, 김일년 옮김","13,000","11,700","1,300","10%","650점","20120530","302"
"645","사회과학","키로파에디아","8994508090","9788994508092","03990","주영사","크세노폰 지음, 이은종 옮김","25,000","22,500","2,500","10%","1,250점","20120711","1535"
"646","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"647","사회과학","학교폭력, 멈춰!","8994445218","9788994445212","03370","살림터","문재현 외 지음","15,000","13,500","1,500","10%","750점","20160717","1188"
"648","사회과학","와주테이의 박쥐들","8993949492","9788993949490","03340","왕의서재","이동형 지음","14,500","13,050","1,450","10%","720점","20120320","1822"
"649","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"650","사회과학","그로그(GROK) 비폭력대화 NVC카드게임","8996104876","9788996104872","03180","한국NVC출판사","한국NVC센터 지음","28,000","25,200","2,800","10%","1,400점","20111020","2287"
"651","사회과학","소셜 미디어와 사회 변동","8964061799","9788964061794","93300","커뮤니케이션북스","설진아 지음","25,000","25,000","0","0%","750점","20110831","62"
"652","사회과학","독일 교육 이야기","8950926784","9788950926786","03370","21세기북스","박성숙 지음","14,000","12,600","1,400","10%","700점","20101116","1855"
"653","사회과학","4천원 인생","8984313939","9788984313934","03330","한겨레출판","안수찬 외 지음","12,000","10,800","1,200","10%","600점","20100430","3454"
"654","사회과학","감정 자본주의","8971993820","9788971993828","93300","돌베개","에바 일루즈 지음, 김정아 옮김","14,000","12,600","1,400","10%","700점","20100329","2748"
"655","사회과학","사회복지법제론","893003599X","9788930035996","93300","나남출판","윤찬영 지음","34,000","32,980","1,020","3%","0점","20170305","1068"
"656","사회과학","박헌영 평전","8939206207","9788939206205","03990","실천문학사","안재성 지음","18,900","17,010","1,890","10%","940점","20090827","590"
"657","사회과학","자본 Ⅰ-2","8987671658","9788987671659","94300","길(도서출판)","칼 마르크스 지음, 강신준 옮김","30,000","27,000","3,000","10%","1,500점","20080610","1323"
"658","사회과학","지구별에서 함께 살아가기","8956052522","9788956052526","43400","해나무","박강리 지음","9,500","8,550","950","10%","470점","20080530","727"
"659","사회과학","설득 커뮤니케이션","893008110X","9788930081108","94330","나남출판","김영석 지음","28,000","28,000","0","0%","1,400점","20080305","236"
"660","사회과학","자본주의와 자유","8992492057","9788992492058","03320","청어람미디어","밀턴 프리드먼 지음, 심준보 외 옮김","18,000","16,200","1,800","10%","900점","20070402","4041"
"661","사회과학","우리가 걸어가면 길이 됩니다","8988996682","9788988996683","03370","아침이슬","파울로 프레이리 외 지음, 프락시스 옮김","13,000","11,700","1,300","10%","650점","20061120","604"
"662","사회과학","대통령제, 내각제와 이원정부제","8974181991","9788974181994","93340","인간사랑","강원택 지음","15,000","14,250","750","5%","430점","20061010","180"
"663","사회과학","법의 정신","8970556788","9788970556789","03160","홍신문화사","몽테스키외 지음, 이명성 옮김","13,000","11,700","1,300","10%","650점","20060910","907"
"664","사회과학","섹슈얼리티 강의, 두번째","8972974951","9788972974956","03300","동녘","한국성폭력상담소 기획, 변혜정 엮음","13,000","11,700","1,300","10%","130점","20060302","1130"
"665","사회과학","사이시옷","8936471120","9788936471125","07810","창비","손문상.오영진.유승하.이애림.장차현실.정훈이.최규석.홍윤표 지음","13,000","11,700","1,300","10%","650점","20060201","4220"
"666","사회과학","맞벌이의 함정","8991071023","9788991071025","03320","필맥","엘리자베스 워런, 아멜리아 워런 티아기 지음, 주익종 옮김","13,000","11,700","1,300","10%","650점","20040515","973"
"667","사회과학","뜻으로 본 한국역사","8935654639","9788935654635","04800","한길사","함석헌 지음","22,000","19,800","2,200","10%","1,100점","20030420","6051"
"668","사회과학","공론장의 구조변동","8930038697","9788930038690","94160","나남출판","위르겐 하버마스 지음, 한승완 옮김","18,000","18,000","0","0%","180점","20040315","2991"
"669","사회과학","철학의 기원","8991706916","9788991706910","03300","비(도서출판b)","가라타니 고진 지음, 조영일 옮김","20,000","18,000","2,000","10%","1,000점","20150401","1004"
"670","사회과학","국어사 자료 강독","K612534062","9791185617312","93710","사회평론아카데미","이승희 외 지음","17,000","17,000","0","0%","510점","20150213","108"
"671","사회과학","학교는 시끄러워야 한다","8963721450","9788963721453","03810","양철북","김명길 지음","12,000","10,800","1,200","10%","600점","20150303","161"
"672","사회과학","생태공동체 가비오타스 이야기","8925555387","9788925555386","03300","알에이치코리아(RHK)","앨런 와이즈먼 지음, 황대권 옮김","15,000","13,500","1,500","10%","750점","20150306","106"
"673","사회과학","아동미술 (이소은 외)","8999403483","9788999403484","93370","양서원(박철용)","이소은.권기남 지음","19,000","19,000","0","0%","0점","20150120","94"
"674","사회과학","질적연구방법론 : 실제편","899744123X","9788997441235","93370","근사","조영달 지음","25,000","22,500","2,500","10%","1,250점","20150217","79"
"675","사회과학","공산당 선언","1155310594","9791155310595","03300","이매진","오준호 지음","10,000","9,000","1,000","10%","500점","20150123","186"
"676","사회과학","국제법론","8944503559","9788944503559","93360","삼영사","김대순 지음","62,000","62,000","0","0%","3,100점","20150130","113"
"677","사회과학","여론과 군중","1195072562","9791195072569","03300","이책","가브리엘 타르드 지음, 이상률 옮김","15,000","13,500","1,500","10%","750점","20150115","665"
"678","사회과학","돈이란 무엇인가","8964451007","9788964451007","94330","길(도서출판)","게오르그 짐멜 지음, 김덕영 옮김","20,000","18,000","2,000","10%","1,000점","20141217","230"
"679","사회과학","장제스 평전","8937431467","9788937431463","03990","민음사","조너선 펜비 지음, 노만수 옮김","38,000","34,200","3,800","10%","1,900점","20141205","464"
"680","사회과학","군중심리학","897013896X","9788970138961","04300","책세상","귀스타브 르 봉 지음, 민문홍 옮김","9,900","8,910","990","10%","490점","20141205","310"
"681","사회과학","영유아 놀이의 이론과 실제","8942607780","9788942607785","93370","창지사","이숙재 지음","22,000","22,000","0","0%","660점","20140728","222"
"682","사회과학","5.18분석 최종보고서","8994635033","9788994635033","03900","시스템","지만원 지음","15,000","13,500","1,500","10%","750점","20141024","1453"
"683","사회과학","서울대에서는 누가 A+를 받는가","113060411X","9791130604114","03370","다산에듀","이혜정 지음","16,000","14,400","1,600","10%","800점","20141024","1353"
"684","사회과학","강점관점 해결중심 사례관리","899970467X","9788999704673","93330","학지사","노혜련.김윤주 지음","14,000","14,000","0","0%","700점","20140925","410"
"685","사회과학","사회복지행정론 (김형식 외)","8999401413","9788999401411","93330","양서원(박철용)","김형식 외 지음","20,000","20,000","0","0%","0점","20130830","100"
"686","사회과학","유령에게 말걸기","8954625614","9788954625616","03800","문학동네","김진경 외 지음","15,000","14,250","750","5%","450점","20140825","564"
"687","사회과학","유아 창의성 교육","8958093218","9788958093213","93370","정민사","전경원.김경숙 지음","20,000","20,000","0","0%","0점","20140830","65"
